country_code,year,hiv_prevalence_pct,art_coverage_pct,new_infections_per100k,aids_deaths_per100k,health_system_index
ZAF,2020,19.1,71.0,220,45,62
ZAF,2021,18.9,73.0,210,42,63
ZAF,2022,18.7,75.0,198,39,65
ZAF,2023,18.5,77.0,185,36,66
ZWE,2020,12.4,79.0,130,28,55
ZWE,2021,12.0,81.0,120,25,56
ZWE,2022,11.7,83.0,112,23,57
ZWE,2023,11.4,85.0,105,21,58
ZMB,2020,11.1,74.0,145,32,48
ZMB,2021,10.8,76.0,135,29,49
ZMB,2022,10.5,78.0,126,27,50
ZMB,2023,10.2,80.0,118,25,51
MOZ,2020,12.5,62.0,180,52,38
MOZ,2021,12.2,65.0,170,48,39
MOZ,2022,11.9,68.0,160,44,40
MOZ,2023,11.6,71.0,150,41,42
MWI,2020,8.9,76.0,115,26,44
MWI,2021,8.6,78.0,108,24,45
MWI,2022,8.3,80.0,101,22,46
MWI,2023,8.1,82.0,95,20,47
BWA,2020,20.3,83.0,145,22,68
BWA,2021,19.8,85.0,135,20,69
BWA,2022,19.3,87.0,125,18,71
BWA,2023,18.9,89.0,116,17,72
SWZ,2020,26.8,77.0,195,38,52
SWZ,2021,26.2,79.0,182,35,53
SWZ,2022,25.6,81.0,170,32,54
SWZ,2023,25.0,83.0,158,30,55
LSO,2020,22.1,72.0,210,48,42
LSO,2021,21.5,74.0,198,44,43
LSO,2022,20.9,76.0,185,41,44
LSO,2023,20.3,78.0,173,38,45
UGA,2020,5.4,76.0,95,18,45
UGA,2021,5.2,78.0,88,16,46
UGA,2022,5.0,80.0,82,15,47
UGA,2023,4.8,82.0,76,14,48
KEN,2020,4.2,78.0,72,14,52
KEN,2021,4.0,80.0,67,13,53
KEN,2022,3.9,82.0,62,12,54
KEN,2023,3.7,84.0,58,11,55
TZA,2020,4.7,71.0,88,22,43
TZA,2021,4.5,73.0,82,20,44
TZA,2022,4.3,75.0,76,18,45
TZA,2023,4.1,77.0,71,17,46
ETH,2020,0.9,58.0,18,8,38
ETH,2021,0.9,61.0,17,7,39
ETH,2022,0.8,64.0,15,7,40
ETH,2023,0.8,67.0,14,6,41
RWA,2020,2.5,86.0,22,5,62
RWA,2021,2.4,88.0,20,5,63
RWA,2022,2.3,90.0,18,4,65
RWA,2023,2.2,92.0,17,4,67
NGA,2020,1.4,52.0,82,28,35
NGA,2021,1.4,55.0,78,26,36
NGA,2022,1.3,58.0,74,24,37
NGA,2023,1.3,61.0,70,22,38
CMR,2020,3.4,61.0,55,18,38
CMR,2021,3.3,63.0,52,17,39
CMR,2022,3.2,65.0,49,16,40
CMR,2023,3.1,67.0,46,15,41
CIV,2020,2.4,64.0,48,16,40
CIV,2021,2.3,66.0,45,15,41
CIV,2022,2.2,68.0,42,14,42
CIV,2023,2.1,70.0,39,13,43
GHA,2020,1.6,68.0,32,10,46
GHA,2021,1.5,70.0,30,9,47
GHA,2022,1.5,72.0,28,9,48
GHA,2023,1.4,74.0,26,8,49
COD,2020,0.7,42.0,28,14,28
COD,2021,0.7,44.0,26,13,29
COD,2022,0.7,46.0,25,12,30
COD,2023,0.6,48.0,23,12,31
AGO,2020,1.9,48.0,42,18,32
AGO,2021,1.8,50.0,40,17,33
AGO,2022,1.8,52.0,37,16,34
AGO,2023,1.7,54.0,35,15,35
