country_code,year,avg_temp_celsius,rainfall_anomaly_pct,flood_events,drought_events,climate_vulnerability_index,extreme_heat_days
ZAF,2020,17.2,-8,4,3,58,22
ZAF,2021,17.5,-5,5,2,59,25
ZAF,2022,17.8,-12,3,4,61,28
ZAF,2023,18.1,-9,6,3,62,30
ZWE,2020,21.4,-15,3,4,65,38
ZWE,2021,21.7,-18,2,5,67,40
ZWE,2022,22.0,-10,4,4,68,42
ZWE,2023,22.3,-22,2,6,70,45
ZMB,2020,20.8,5,6,2,62,32
ZMB,2021,21.0,8,7,1,63,34
ZMB,2022,21.2,3,8,2,64,35
ZMB,2023,21.5,-10,5,3,66,37
MOZ,2020,24.5,18,9,1,78,45
MOZ,2021,24.8,22,11,0,80,47
MOZ,2022,25.1,15,8,2,81,48
MOZ,2023,25.4,28,13,0,83,50
MWI,2020,22.3,4,5,2,70,36
MWI,2021,22.5,7,6,1,71,38
MWI,2022,22.8,2,7,2,72,39
MWI,2023,23.0,10,8,1,74,41
BWA,2020,23.1,-20,1,6,72,55
BWA,2021,23.4,-25,1,7,74,58
BWA,2022,23.8,-18,2,6,75,60
BWA,2023,24.1,-30,1,8,77,63
SWZ,2020,18.9,-6,3,3,63,28
SWZ,2021,19.2,-9,2,4,64,30
SWZ,2022,19.5,-4,4,3,65,32
SWZ,2023,19.8,-12,3,4,67,34
LSO,2020,14.2,-8,2,4,68,18
LSO,2021,14.5,-11,2,5,69,20
LSO,2022,14.8,-7,3,4,70,22
LSO,2023,15.1,-15,2,5,72,24
UGA,2020,22.8,10,8,0,60,30
UGA,2021,23.0,12,9,0,61,32
UGA,2022,23.2,8,7,1,62,33
UGA,2023,23.5,15,10,0,64,35
KEN,2020,23.5,-5,5,3,65,42
KEN,2021,23.8,-8,4,4,66,44
KEN,2022,24.1,-2,6,3,67,46
KEN,2023,24.4,-12,4,5,69,48
TZA,2020,23.2,12,7,1,62,38
TZA,2021,23.4,15,8,0,63,40
TZA,2022,23.6,9,9,1,64,41
TZA,2023,23.9,18,10,0,66,43
ETH,2020,20.5,-18,2,8,75,48
ETH,2021,20.8,-22,2,9,77,51
ETH,2022,21.1,-15,3,8,78,53
ETH,2023,21.4,-28,1,10,80,56
RWA,2020,18.8,18,6,0,52,22
RWA,2021,19.0,20,7,0,53,23
RWA,2022,19.2,15,8,0,54,24
RWA,2023,19.4,22,9,0,55,25
NGA,2020,26.8,5,12,2,72,62
NGA,2021,27.0,8,14,1,74,65
NGA,2022,27.2,4,11,2,75,67
NGA,2023,27.5,10,15,1,77,70
CMR,2020,24.2,15,8,1,65,48
CMR,2021,24.4,18,9,0,66,50
CMR,2022,24.7,12,10,1,67,52
CMR,2023,24.9,20,11,0,69,54
CIV,2020,26.1,12,9,1,63,55
CIV,2021,26.3,15,10,0,64,57
CIV,2022,26.5,10,11,1,65,59
CIV,2023,26.8,18,12,0,67,61
GHA,2020,27.2,8,7,1,60,58
GHA,2021,27.4,10,8,0,61,60
GHA,2022,27.6,6,9,1,62,62
GHA,2023,27.9,12,10,0,64,65
COD,2020,24.8,22,14,0,80,45
COD,2021,25.0,25,16,0,82,47
COD,2022,25.2,18,15,0,83,49
COD,2023,25.5,28,18,0,85,52
AGO,2020,23.6,-5,6,3,68,44
AGO,2021,23.8,-8,5,4,69,46
AGO,2022,24.1,-3,7,3,70,48
AGO,2023,24.4,-12,6,4,72,51
