country_code,year,patients_on_art,viral_suppression_pct,hts_tests_conducted,prevention_reach,programme_target_pct
ZAF,2020,5200000,88,4200000,1800000,82
ZAF,2021,5500000,89,4400000,1950000,85
ZAF,2022,5750000,91,4600000,2100000,88
ZAF,2023,5950000,92,4800000,2250000,91
ZWE,2020,980000,87,850000,320000,79
ZWE,2021,1020000,88,880000,345000,82
ZWE,2022,1060000,90,910000,370000,85
ZWE,2023,1100000,91,940000,395000,88
ZMB,2020,780000,84,720000,280000,76
ZMB,2021,820000,86,750000,300000,79
ZMB,2022,860000,88,780000,320000,82
ZMB,2023,900000,90,810000,340000,85
MOZ,2020,920000,78,860000,290000,68
MOZ,2021,970000,80,900000,315000,72
MOZ,2022,1020000,82,940000,340000,75
MOZ,2023,1070000,84,980000,365000,78
UGA,2020,980000,86,920000,350000,80
UGA,2021,1020000,87,955000,375000,83
UGA,2022,1060000,89,990000,400000,86
UGA,2023,1100000,91,1025000,425000,89
KEN,2020,1050000,88,980000,420000,82
KEN,2021,1100000,89,1020000,450000,85
KEN,2022,1150000,91,1060000,480000,88
KEN,2023,1200000,93,1100000,510000,91
NGA,2020,1450000,74,1380000,520000,65
NGA,2021,1520000,76,1440000,560000,68
NGA,2022,1590000,78,1500000,600000,71
NGA,2023,1660000,80,1560000,640000,74
